MODEL,RESALE PRICE,ENGINE SIZE,HORSE POWER,WEIGHT,YEARS
Daihatsu Cuore,3870,846,32,650,2.9
Suzuki Swift 1.0 GL,4163,993,39,790,2.9
Fiat Panda Mambo L,3490,899,29,730,3.1
VW Polo 1.4 60,5714,1390,44,955,3.3
Opel Corsa 1.2i Eco,4950,1195,33,895,3.4
Subaru Vivio 4WD,5480,658,32,740,3.4
Toyota Corolla,4870,1331,55,1010,3.6
Opel Astra 1.6i 16V,6250,1597,74,1080,3.7
Peugeot 306 XS 108,5500,1761,74,1100,4.5
Renault Safrane 2.2,6100,2165,101,1500,5.9
Seat Ibiza 2.0 GTI,4500,1983,85,1075,4.8
VW Golt 2.0 GTI,6313,1984,85,1155,4.8
Citroen ZX Volcane,7180,1998,89,1140,4.4
Fiat Tempra 1.6 Lib,4520,1580,65,1080,4.7
Fort Escort 1.4i PT,5075,1390,54,1110,4.3
Honda Civic Joker 1,4975,1396,66,1140,3.9
Volvo 850 2.5,7960,2435,106,1370,5.4
Ford Fiesta 1.2 Zet,6580,1242,55,940,3.3
Hyundai Sonata 3000,6490,2972,107,1400,5.9
Lancia K 3.0 LS,8470,2958,150,1550,6
Mazda Hachtback V,7240,2497,122,1330,5.4
Opel Omega 2.5i V6,7950,2496,125,1670,5.7
Peugeot 806 2.0,7390,1998,89,1560,5.4
Nissan Primera 2.0,6737,1997,92,1240,4.6
Seat Alhambra 2.0,6066,1984,85,1635,5.8
Toyota Previa salon,8480,2438,97,1800,6.4
