sn,id,ses,write,prog
1,45,low,35,vocation
2,108,middle,33,general
3,15,high,39,vocation
4,67,low,37,vocation
5,153,middle,31,vocation
6,51,high,36,general
7,164,middle,36,vocation
8,133,middle,31,vocation
9,2,middle,41,vocation
10,53,middle,37,vocation
11,1,low,44,vocation
12,128,high,33,academic
13,16,low,31,vocation
14,106,middle,44,vocation
15,89,low,35,vocation
16,134,low,44,general
17,19,low,46,general
18,145,middle,46,vocation
19,11,middle,46,academic
20,117,high,49,vocation
21,109,middle,39,general
22,12,middle,44,vocation
23,37,low,47,vocation
24,69,low,44,vocation
25,43,low,37,academic
26,196,high,38,academic
27,36,low,49,general
28,155,middle,44,general
29,6,low,41,academic
30,4,low,50,academic
31,25,middle,44,general
32,107,low,39,vocation
33,5,low,40,academic
34,47,low,46,academic
35,140,middle,41,vocation
36,22,middle,39,vocation
37,18,middle,33,vocation
38,30,high,59,academic
39,40,low,41,general
40,176,middle,47,academic
41,126,middle,31,general
42,197,high,42,academic
43,46,low,55,academic
44,49,high,40,vocation
45,8,low,44,academic
46,124,low,54,vocation
47,13,middle,46,vocation
48,111,low,54,general
49,142,middle,42,vocation
50,193,middle,49,academic
51,105,middle,41,academic
52,58,middle,41,vocation
53,129,low,44,general
54,38,low,57,academic
55,182,middle,52,academic
56,115,low,49,general
57,14,high,41,academic
58,175,high,57,general
59,44,low,62,vocation
60,86,high,33,general
61,72,middle,54,vocation
62,41,middle,40,academic
63,191,high,52,academic
64,138,middle,57,vocation
65,9,middle,49,vocation
66,151,middle,46,vocation
67,119,low,57,general
68,55,middle,49,academic
69,73,middle,52,academic
70,28,middle,53,general
71,90,high,54,academic
72,17,middle,57,academic
73,102,high,41,academic
74,70,low,52,general
75,148,middle,57,vocation
76,54,low,54,general
77,42,middle,52,vocation
78,87,middle,52,general
79,21,middle,44,general
80,181,middle,46,academic
81,165,low,49,vocation
82,78,middle,54,academic
83,76,high,52,academic
84,29,low,44,general
85,91,high,49,vocation
86,52,low,46,academic
87,10,middle,54,general
88,85,middle,39,general
89,50,middle,59,general
90,56,middle,45,vocation
91,64,high,52,vocation
92,130,high,54,general
93,141,high,44,vocation
94,74,middle,50,academic
95,83,middle,62,vocation
96,31,middle,59,general
97,172,middle,52,academic
98,184,middle,52,vocation
99,75,middle,46,vocation
100,187,middle,41,general
101,113,middle,52,academic
102,162,middle,52,vocation
103,110,middle,55,vocation
104,150,middle,41,vocation
105,167,middle,49,general
106,77,low,59,academic
107,35,low,54,general
108,158,middle,54,general
109,112,middle,59,academic
110,48,middle,55,academic
111,147,low,62,academic
112,7,middle,54,academic
113,65,middle,54,academic
114,168,middle,54,academic
115,190,middle,59,academic
116,178,middle,57,vocation
117,159,high,61,academic
118,120,high,52,academic
119,116,middle,59,academic
120,79,middle,62,academic
121,98,low,60,vocation
122,122,middle,59,academic
123,179,middle,65,academic
124,198,high,61,academic
125,189,middle,59,academic
126,199,high,59,academic
127,156,middle,59,academic
128,166,middle,59,academic
129,160,middle,65,academic
130,152,high,57,academic
131,183,middle,59,academic
132,94,high,49,academic
133,149,low,49,general
134,131,high,59,academic
135,24,middle,62,academic
136,99,high,59,general
137,171,middle,54,academic
138,104,high,63,academic
139,81,low,43,academic
140,97,high,54,academic
141,20,high,52,academic
142,163,low,57,academic
143,195,middle,57,general
144,84,middle,57,general
145,27,middle,61,academic
146,118,middle,62,general
147,71,middle,62,general
148,63,low,65,general
149,185,middle,57,academic
150,127,high,59,academic
151,177,middle,59,academic
152,188,high,62,academic
153,60,middle,65,academic
154,66,middle,62,vocation
155,173,low,62,general
156,186,middle,62,academic
157,96,high,54,academic
158,101,high,62,academic
159,3,low,65,academic
160,170,high,62,academic
161,92,high,67,general
162,62,high,65,general
163,135,low,60,academic
164,26,high,59,academic
165,139,middle,59,academic
166,121,middle,59,vocation
167,144,high,65,general
168,146,high,62,academic
169,137,high,65,academic
170,123,high,59,general
171,169,low,59,general
172,34,high,61,academic
173,33,low,65,academic
174,32,high,67,vocation
175,114,high,65,academic
176,125,low,65,academic
177,59,middle,67,academic
178,23,low,65,academic
179,161,low,62,academic
180,103,high,52,academic
181,194,high,63,academic
182,136,middle,59,academic
183,154,high,65,academic
184,157,middle,59,general
185,93,high,67,academic
186,39,high,67,academic
187,88,high,60,academic
188,192,high,67,academic
189,80,high,62,academic
190,200,middle,54,academic
191,180,high,65,academic
192,82,high,62,academic
193,174,middle,59,academic
194,95,high,60,academic
195,61,high,63,academic
196,100,high,65,academic
197,143,middle,63,vocation
198,68,middle,67,academic
199,57,middle,65,academic
200,132,middle,62,academic
